,image_id,luminance,scores_rgb
57834,13654.png,102.4793939590454,187.3780670166016
57835,08033.png,111.70508766174316,177.44728088378906
57836,63304.png,173.01696586608887,172.6021728515625
57837,46126.png,103.27866840362547,158.53285217285156
57838,39678.png,114.74112510681152,167.79107666015625
57839,20511.png,129.42068576812744,165.9906005859375
57840,43383.png,116.47506618499756,164.38270568847656
57841,52843.png,151.19077587127686,154.8695526123047
57842,62821.png,128.9095754623413,97.33576965332033
57843,49185.png,125.06433296203612,178.4888153076172
57844,57265.png,142.57657623291016,154.6030731201172
57845,00947.png,118.30731391906738,215.32359313964844
57846,56118.png,115.7152042388916,161.4130096435547
57847,37309.png,118.12975311279295,137.7895965576172
57848,68628.png,128.95893478393555,160.93702697753906
57849,64393.png,113.62790107727052,180.55479431152344
57850,11919.png,111.16090774536131,151.6795196533203
57851,46845.png,170.06757736206055,188.0708465576172
57852,41282.png,140.8799524307251,183.6704864501953
57853,47403.png,160.15752983093262,184.1903076171875
57854,06827.png,118.11542892456056,172.7827911376953
57855,49774.png,115.9792594909668,171.28895568847656
57856,46372.png,133.9293966293335,163.80955505371094
57857,63901.png,79.18686199188232,147.24880981445312
57858,23658.png,117.02329730987547,168.03515625
57859,34063.png,148.6965160369873,185.49681091308597
57860,14488.png,158.72596740722656,182.4014434814453
57861,49775.png,90.10689163208008,146.32437133789062
57862,56168.png,77.91334819793701,178.10655212402344
57863,47542.png,124.33318996429443,157.62754821777344
57864,39867.png,109.02970504760742,191.28628540039065
57865,07799.png,103.12196350097656,178.5894317626953
57866,60082.png,93.64445114135742,170.58763122558594
57867,04615.png,133.66712093353271,140.33584594726562
57868,39808.png,187.7842798233032,172.7904510498047
57869,68610.png,147.04205322265625,172.6801300048828
57870,62520.png,161.66728115081787,171.96371459960938
57871,64508.png,147.8095006942749,185.81964111328125
57872,57237.png,133.34990310668945,171.12416076660156
57873,44858.png,109.88529682159424,167.15415954589844
57874,04838.png,99.82904624938963,130.19760131835938
57875,11797.png,125.23164463043211,188.9398193359375
57876,13867.png,119.04187297821044,186.61045837402344
57877,69538.png,105.4975061416626,158.52603149414062
57878,59180.png,147.33060932159424,191.9472198486328
57879,17838.png,117.90608215332033,162.4182586669922
57880,41500.png,106.19128036499023,166.9473114013672
57881,69021.png,105.45902633666992,142.63970947265625
57882,22628.png,127.68800354003906,168.1314239501953
57883,50145.png,157.29651927947998,168.00299072265625
57884,46197.png,143.5535764694214,183.4585418701172
57885,17961.png,128.1930923461914,165.7695770263672
57886,56434.png,91.22485733032228,161.61874389648438
57887,18702.png,127.27509689331056,131.4781951904297
57888,29141.png,142.05110549926758,181.69754028320312
57889,21509.png,122.87941646575928,158.4593963623047
57890,54143.png,164.51656913757324,172.90858459472656
57891,22538.png,136.2991237640381,174.18397521972656
57892,21599.png,137.54245471954346,175.4109649658203
57893,46833.png,148.06506061553955,173.40054321289062
57894,04698.png,126.67323970794678,187.5457000732422
57895,04810.png,128.6086196899414,167.32456970214844
57896,28419.png,106.84466457366943,170.46192932128906
57897,40486.png,159.86976146697998,180.9587860107422
57898,49133.png,116.64489269256592,185.8477935791016
57899,04802.png,103.56117725372314,139.7379608154297
57900,67874.png,110.09991836547852,165.2635955810547
57901,21015.png,154.5531702041626,183.76925659179688
57902,58528.png,107.36925792694092,160.9768524169922
57903,17246.png,119.5860080718994,123.06583404541016
57904,08170.png,130.722638130188,172.49392700195312
57905,27317.png,149.53096866607666,177.13987731933594
57906,66620.png,106.3513765335083,157.3109588623047
57907,41906.png,124.57102394104004,170.4132843017578
57908,01924.png,131.18037605285645,188.05563354492188
57909,19641.png,89.82518863677979,137.78758239746094
57910,69918.png,164.80961418151855,176.18324279785156
57911,10386.png,139.95114517211914,177.1663055419922
57912,52345.png,159.13864135742188,180.95587158203125
57913,64969.png,97.28865432739258,200.05935668945312
57914,16698.png,104.9971170425415,149.42039489746094
57915,35714.png,103.23514080047607,154.4363250732422
57916,02297.png,146.72425270080566,169.77874755859375
57917,45868.png,138.4285535812378,174.82284545898438
57918,29154.png,99.82438564300536,142.6455535888672
57919,46150.png,124.36700344085692,178.74757385253906
57920,45932.png,85.17156791687012,162.37570190429688
57921,44200.png,132.0762300491333,157.8576202392578
57922,13967.png,92.13072299957275,180.5187530517578
57923,55481.png,110.360595703125,172.8174591064453
57924,50616.png,102.86149215698242,191.89572143554688
57925,28685.png,95.00319957733154,137.69400024414062
57926,57898.png,141.52730751037598,169.67648315429688
57927,38488.png,125.40564441680908,165.61285400390625
57928,36726.png,146.35436534881592,156.10440063476562
57929,68685.png,111.28485679626463,155.87765502929688
57930,22045.png,125.65845012664796,158.61611938476562
57931,57300.png,114.2523365020752,173.7523193359375
57932,26482.png,79.24218654632568,157.4755401611328
57933,40015.png,177.05715560913086,170.78997802734375
57934,19599.png,141.7465295791626,187.0441131591797
57935,23931.png,85.37251567840576,182.33995056152344
57936,55736.png,130.84670448303223,190.6685028076172
57937,21644.png,142.7752685546875,184.53733825683597
57938,33177.png,140.52339458465576,167.15626525878906
57939,44217.png,93.00938129425047,177.1607208251953
57940,54544.png,71.6281385421753,149.57562255859375
57941,01203.png,117.54719161987305,140.9148406982422
57942,33120.png,99.77110004425047,157.8399200439453
57943,40615.png,128.99313354492188,182.66790771484372
57944,40029.png,119.28567600250244,145.72256469726562
57945,28533.png,129.29043292999268,168.23001098632812
57946,21414.png,180.47395515441892,176.47471618652344
57947,23637.png,107.54921627044678,165.37738037109375
57948,42013.png,131.77178859710693,152.64111328125
57949,21197.png,92.88361930847168,151.23101806640625
57950,62907.png,142.2779951095581,181.55149841308597
57951,36492.png,157.91143321990967,181.1887664794922
57952,08153.png,109.13547039031982,149.79080200195312
57953,68469.png,105.507399559021,151.6855010986328
57954,62918.png,113.4180793762207,165.81106567382812
57955,27144.png,105.60536098480225,166.177490234375
57956,20207.png,144.92728805541992,180.2552947998047
57957,15341.png,160.33986282348633,177.62294006347656
57958,24916.png,118.76247310638428,170.50767517089844
57959,34224.png,145.86478805541992,179.5022735595703
57960,22911.png,153.18255615234375,169.67750549316406
57961,03573.png,118.90234470367432,181.32858276367188
57962,04828.png,136.3672637939453,192.3747711181641
57963,30622.png,156.55572128295898,172.45399475097656
57964,65439.png,141.38706398010254,165.79461669921875
57965,25108.png,154.12847423553467,186.57467651367188
57966,38391.png,134.47173595428467,175.9999237060547
57967,59710.png,93.18768501281738,174.94192504882812
57968,63890.png,127.08737659454346,166.3291473388672
57969,63784.png,136.27410697937012,178.0737762451172
57970,40533.png,104.0453233718872,170.90171813964844
57971,44559.png,118.8517074584961,171.8258819580078
57972,25095.png,118.9340009689331,177.9039764404297
57973,67657.png,122.2219696044922,191.39991760253903
57974,53233.png,105.6066198348999,161.6610565185547
57975,30205.png,126.9016809463501,186.60772705078125
57976,06308.png,112.53261184692384,163.3730010986328
57977,48615.png,157.68733406066897,180.80670166015625
57978,57078.png,155.98426818847656,175.7958984375
57979,18928.png,138.32782077789307,158.10118103027344
57980,02431.png,130.04293632507324,154.3440399169922
57981,47022.png,131.68886756896973,142.3994598388672
57982,57326.png,63.15501880645752,137.1416473388672
57983,60110.png,181.36509704589844,189.15098571777344
57984,65197.png,85.47324180603027,193.6060028076172
57985,56716.png,135.38820552825928,171.59173583984375
57986,69332.png,113.7574405670166,169.8039093017578
57987,65357.png,184.6966342926025,185.151611328125
57988,66132.png,171.51931285858154,164.1797637939453
57989,30606.png,108.9889678955078,155.03794860839844
57990,24004.png,99.71928691864014,167.38424682617188
57991,22355.png,100.55842685699464,153.2166748046875
57992,01772.png,160.53606414794922,192.2927703857422
57993,48265.png,148.38941764831543,193.1330718994141
57994,12178.png,139.92339992523193,177.0264434814453
57995,16142.png,173.47893047332764,182.87405395507807
57996,46004.png,133.0574722290039,178.0234375
57997,44416.png,117.37962245941162,182.4767608642578
57998,12050.png,141.31048965454102,181.5953826904297
57999,02739.png,114.7616548538208,136.84103393554688
58000,63247.png,122.492919921875,165.11158752441406
58001,65503.png,122.00975322723389,156.0674591064453
58002,61500.png,135.88642120361328,181.5196990966797
58003,28305.png,154.15727519989014,147.85128784179688
58004,47158.png,91.74901008605956,151.14016723632812
58005,58481.png,74.34361267089844,128.42636108398438
58006,67292.png,121.68048000335692,145.47317504882812
58007,36918.png,116.12647819519044,186.6985626220703
58008,27803.png,162.0460443496704,171.93020629882812
58009,04972.png,120.8440647125244,186.44625854492188
58010,21760.png,157.14744472503662,166.30921936035156
58011,13493.png,114.6662187576294,164.866943359375
58012,19001.png,126.08976745605467,177.85813903808594
58013,05163.png,107.99001789093018,145.52166748046875
58014,13607.png,153.86161422729492,163.87205505371094
58015,64223.png,142.62945556640625,173.8413848876953
58016,06283.png,143.06617259979248,179.14393615722656
58017,53121.png,177.16519355773926,189.2051239013672
58018,49161.png,138.82088470458984,175.4739227294922
58019,60468.png,122.67956733703612,170.8096923828125
58020,25834.png,122.19464683532716,126.27601623535156
58021,20310.png,125.74804306030272,177.2887725830078
58022,17765.png,119.25196647644044,171.1781463623047
58023,04858.png,125.37131214141846,154.4642791748047
58024,17476.png,113.9019546508789,158.36679077148438
58025,47536.png,127.2172393798828,177.1055145263672
58026,61332.png,123.045880317688,166.52879333496094
58027,64326.png,176.9916286468506,190.7656097412109
58028,35250.png,168.72843265533447,194.0311279296875
58029,64657.png,137.20462226867676,152.5438232421875
58030,58675.png,143.80116939544678,168.8126220703125
58031,25797.png,114.35309600830078,178.6259307861328
58032,54702.png,141.00898456573486,210.85540771484372
58033,48684.png,115.44881629943848,135.59524536132812
58034,54179.png,162.25680828094482,190.06553649902344
58035,64774.png,143.09503746032715,165.49974060058594
58036,29287.png,165.83456325531006,185.42991638183597
58037,00212.png,116.57566261291504,158.42840576171875
58038,44595.png,98.34718322753906,180.44906616210935
58039,35150.png,182.4255790710449,172.4234161376953
58040,25986.png,135.2063512802124,168.7571563720703
58041,43323.png,136.05127048492432,141.98289489746094
58042,14635.png,165.04179763793945,189.40716552734372
58043,57875.png,120.74088668823242,171.2168426513672
58044,22141.png,78.33140850067139,174.8721923828125
58045,50307.png,123.37872314453124,186.32565307617188
58046,34301.png,75.34671878814697,174.77919006347656
58047,28392.png,136.753568649292,185.3753662109375
58048,35532.png,108.24799537658691,191.14797973632807
58049,52603.png,146.074236869812,172.54212951660156
58050,10552.png,118.63643264770508,148.39027404785156
58051,21839.png,112.39585876464844,160.78721618652344
58052,23515.png,111.99357414245604,167.39048767089844
58053,21261.png,80.21767234802246,141.9995574951172
58054,18067.png,142.79218673706055,173.5317840576172
58055,42348.png,107.1375856399536,147.8850555419922
58056,03974.png,78.56220245361328,142.71644592285156
58057,28107.png,144.94947719573975,191.24505615234372
58058,27360.png,117.7204179763794,172.26319885253906
58059,22642.png,109.39430618286131,181.3721466064453
58060,56074.png,130.09416103363037,166.9593505859375
58061,17673.png,139.20416259765625,167.77552795410156
58062,15223.png,167.20437812805176,182.8131561279297
58063,06694.png,132.6045503616333,190.56553649902344
58064,42661.png,115.330885887146,174.8156280517578
58065,07704.png,167.77952766418457,184.5725250244141
58066,28201.png,144.53055381774902,170.6257781982422
58067,51192.png,136.9017448425293,167.98439025878906
58068,58640.png,182.02897834777832,180.8448638916016
58069,10418.png,171.44837951660156,182.54454040527344
58070,10903.png,137.31100749969482,152.3385467529297
58071,38337.png,110.66955471038818,185.90159606933597
58072,63499.png,143.19695568084717,180.5265655517578
58073,06719.png,105.57706260681152,142.4257049560547
58074,50200.png,112.25260639190674,168.16403198242188
58075,42686.png,125.63623523712158,193.43849182128903
58076,26882.png,131.35160446166992,185.97174072265625
58077,10273.png,92.46639156341551,182.845458984375
58078,41533.png,124.4514684677124,162.7135009765625
58079,46685.png,133.4331817626953,178.66416931152344
58080,29506.png,134.8630428314209,144.78668212890625
58081,69934.png,110.70454120635986,142.56019592285156
58082,14097.png,125.40393543243408,134.8035888671875
58083,24829.png,147.39846801757812,155.40841674804688
58084,18120.png,135.55106925964355,190.6929931640625
58085,62986.png,130.72599506378174,182.8802032470703
58086,64295.png,111.9043378829956,159.17025756835938
58087,23355.png,107.3780460357666,155.2954864501953
58088,19182.png,147.3022756576538,181.7160186767578
58089,44389.png,114.01428699493408,144.54408264160156
58090,46921.png,138.6329116821289,168.3962860107422
58091,16593.png,117.49037837982178,149.77853393554688
58092,40181.png,133.8158721923828,194.8180084228516
58093,43961.png,149.73640727996826,201.3282623291016
58094,52891.png,134.26563453674316,143.5552520751953
58095,04684.png,102.50067138671876,170.2277374267578
58096,39073.png,95.13241004943848,185.25015258789065
58097,18475.png,110.09615230560304,167.09762573242188
58098,18883.png,137.90217781066897,172.75741577148438
58099,00164.png,117.98058032989502,165.12733459472656
58100,30090.png,114.87888431549072,149.56871032714844
58101,09391.png,118.18445205688477,182.6602020263672
58102,10170.png,133.5198335647583,179.48358154296875
58103,42306.png,120.775239944458,180.1798248291016
58104,39371.png,118.25216102600098,123.58016204833984
58105,08771.png,107.68579959869383,159.11976623535156
58106,34030.png,121.50868129730225,161.7672882080078
58107,22183.png,128.79872703552246,172.8594970703125
58108,44626.png,124.63074779510498,179.34239196777344
58109,19928.png,125.66627597808838,180.6075439453125
58110,26339.png,137.3012628555298,169.353515625
58111,53042.png,163.53973007202148,168.00523376464844
58112,45498.png,107.62056827545166,140.85989379882812
58113,46301.png,110.3642511367798,168.2589111328125
58114,18689.png,126.89482307434082,156.72470092773438
58115,63227.png,127.83468341827393,176.50038146972656
58116,28880.png,89.33268547058105,163.4841766357422
58117,58824.png,153.5440788269043,186.8928985595703
58118,56376.png,150.01135444641113,155.98739624023438
58119,17437.png,154.71832847595215,173.53427124023438
58120,54839.png,155.21432876586914,198.03111267089844
58121,10495.png,153.0663709640503,171.8238983154297
58122,20260.png,171.93064308166504,154.73562622070312
58123,38432.png,121.08109951019289,154.16705322265625
58124,18063.png,113.0133113861084,163.72084045410156
58125,44429.png,90.23562622070312,171.57229614257812
58126,22844.png,131.7421913146973,160.31971740722656
58127,63284.png,107.58778285980225,180.7076568603516
58128,13550.png,86.50814247131348,167.29087829589844
58129,69194.png,134.57582092285156,160.7628173828125
58130,04345.png,131.51559925079346,167.95957946777344
58131,09991.png,101.26340293884276,153.4254608154297
58132,13697.png,132.27297973632812,179.87062072753906
58133,57306.png,153.34001064300537,181.9273834228516
58134,43508.png,123.4973840713501,177.34825134277344
58135,43455.png,114.60381889343262,150.1924285888672
58136,55988.png,111.30084419250488,190.74241638183597
58137,29348.png,148.06058883666992,170.80807495117188
58138,35508.png,155.76576232910156,174.28656005859375
58139,04859.png,100.73691368103027,187.4253692626953
58140,01866.png,116.68500518798828,181.5093231201172
58141,20210.png,115.7988348007202,158.357177734375
58142,38132.png,120.35067176818848,185.1934356689453
58143,38460.png,148.51555061340332,152.64610290527344
58144,12235.png,65.552077293396,158.47117614746094
58145,46286.png,150.03725147247314,167.60137939453125
58146,25941.png,124.64920043945312,179.907470703125
58147,27542.png,138.37962436676025,172.75645446777344
58148,57914.png,141.8285617828369,177.4977264404297
58149,01677.png,114.67046356201172,157.3211212158203
58150,19479.png,159.7800006866455,171.5079803466797
58151,33907.png,158.85702419281006,169.95643615722656
58152,66551.png,102.45948314666748,183.9622344970703
58153,07172.png,86.63747310638428,193.1617584228516
58154,22740.png,132.97743606567383,160.8406982421875
58155,57712.png,131.56901741027832,177.93980407714844
58156,61173.png,144.68706893920898,149.47727966308594
58157,57892.png,121.35723304748537,152.30035400390625
58158,17839.png,121.6949234008789,186.68423461914065
58159,43225.png,124.49598598480225,148.55453491210938
58160,12591.png,96.58278560638428,152.95274353027344
58161,38963.png,117.2732925415039,186.0701904296875
58162,05222.png,141.6147394180298,168.90750122070312
58163,04052.png,106.79064655303956,168.5908966064453
58164,16665.png,163.52626037597656,175.0211181640625
58165,30858.png,146.93560886383057,174.1407470703125
58166,57744.png,173.82529258728027,166.76821899414062
58167,46166.png,140.4341459274292,182.9899139404297
58168,53972.png,153.15055084228516,186.52865600585935
58169,05850.png,147.72908210754397,183.9208068847656
58170,68175.png,171.31753253936768,173.64126586914062
58171,16978.png,114.95451736450195,177.13140869140625
58172,56200.png,138.61139678955078,148.0925750732422
58173,03455.png,78.4189567565918,162.2857208251953
58174,18556.png,160.42075061798096,163.1737823486328
58175,40579.png,112.33946704864502,179.18768310546875
58176,07534.png,72.75886535644531,150.09181213378906
58177,68005.png,80.6412878036499,160.2608184814453
58178,08670.png,117.90300750732422,153.87982177734375
58179,57707.png,112.40696334838869,168.16148376464844
58180,30125.png,111.10902404785156,153.7476806640625
58181,36669.png,139.53177738189697,150.9909210205078
58182,44862.png,99.41541004180908,185.5899658203125
58183,60312.png,126.51858234405518,160.66920471191406
58184,38031.png,148.46528339385986,156.1713104248047
58185,04054.png,127.2602195739746,163.8148956298828
58186,07098.png,141.87645721435547,156.67535400390625
58187,06749.png,92.60110569000244,153.7672882080078
58188,54003.png,78.8678207397461,141.74888610839844
58189,08052.png,127.88336372375488,162.3099822998047
58190,03637.png,122.53386974334715,163.5199737548828
58191,15232.png,136.12814807891846,178.445556640625
58192,34290.png,83.77484321594238,170.6123809814453
58193,22474.png,153.23613834381104,205.2639923095703
58194,43856.png,128.7034797668457,182.5162811279297
58195,54824.png,130.75987911224365,177.1749725341797
58196,65338.png,106.6302614212036,181.24676513671875
58197,56524.png,163.86136627197266,184.61094665527344
58198,41005.png,117.82277584075928,159.2605438232422
58199,34836.png,144.60301303863525,174.42201232910156
58200,46230.png,101.28619289398192,178.9807891845703
58201,36370.png,153.14230918884277,177.22793579101562
58202,11295.png,129.41877269744873,148.62713623046875
58203,62038.png,134.5697078704834,159.15342712402344
58204,42433.png,139.9167547225952,160.673095703125
58205,50236.png,148.8076457977295,194.00689697265625
58206,66624.png,137.95208168029785,143.8406982421875
58207,06973.png,129.16840648651123,184.28433227539065
58208,20792.png,113.8941526412964,163.41412353515625
58209,62543.png,110.74838066101074,166.63172912597656
58210,37283.png,154.93270683288574,175.3639678955078
58211,55932.png,159.80474090576172,162.89913940429688
58212,08540.png,94.36069869995116,159.7198486328125
58213,07929.png,154.01305866241455,160.9299774169922
58214,40289.png,112.47788619995116,164.96212768554688
58215,02120.png,124.18842124938963,161.7681884765625
58216,52516.png,161.61590099334717,190.72496032714844
58217,35047.png,107.98673057556152,160.40455627441406
58218,68515.png,149.26439476013184,195.8864288330078
58219,14599.png,144.88097381591797,168.62509155273438
58220,54676.png,114.6957778930664,185.4750061035156
58221,37551.png,127.52987098693848,179.80137634277344
58222,11302.png,154.2238006591797,187.2388153076172
58223,58458.png,178.7329978942871,183.7917938232422
58224,57037.png,87.23885154724121,169.50286865234375
58225,30165.png,179.27573013305664,163.57626342773438
58226,51302.png,124.92983913421632,163.29981994628906
58227,52275.png,116.98533630371094,171.03807067871094
58228,44820.png,138.288311958313,176.9362335205078
58229,24401.png,131.59169673919678,161.52359008789062
58230,51465.png,118.280779838562,167.1282958984375
58231,43755.png,112.36748027801514,185.1417694091797
58232,26659.png,153.2021427154541,171.2174530029297
58233,49503.png,126.87727355957033,135.8102264404297
58234,52716.png,84.3125228881836,179.77987670898438
58235,03404.png,136.3192720413208,151.5710906982422
58236,09156.png,161.28789234161377,154.39122009277344
58237,20039.png,181.7712335586548,173.32363891601562
58238,37170.png,129.89816856384277,153.4724578857422
58239,57336.png,113.03401851654051,160.8484649658203
58240,10718.png,155.2953758239746,170.10723876953125
58241,15595.png,135.481427192688,165.46194458007812
58242,22876.png,82.76943016052246,137.35304260253906
58243,02034.png,118.59953117370604,195.82827758789065
58244,47132.png,109.09600830078124,159.4199981689453
58245,63769.png,131.58186435699463,124.52786254882812
58246,42505.png,107.0861177444458,173.7305908203125
58247,23460.png,117.03206062316896,177.16494750976562
58248,34525.png,127.86798000335692,177.1217498779297
58249,57189.png,122.59285640716551,152.61605834960938
58250,66997.png,92.1918420791626,166.7376251220703
58251,24369.png,137.64422702789307,170.23202514648438
58252,02143.png,152.38116836547852,171.56155395507812
58253,01188.png,129.63876819610596,162.25340270996094
58254,09281.png,141.16172790527344,171.7209014892578
58255,52223.png,156.86297035217285,172.1439666748047
58256,51468.png,129.1380205154419,133.26100158691406
58257,50741.png,112.84137153625488,172.08004760742188
58258,24169.png,158.1076250076294,160.5720977783203
58259,57844.png,83.89304256439209,143.82952880859375
58260,59257.png,166.9103240966797,172.146484375
58261,51503.png,162.2572145462036,171.95938110351562
58262,28888.png,161.0761957168579,174.6910400390625
58263,16246.png,124.4354248046875,163.70677185058594
58264,21707.png,170.28165912628174,187.98062133789065
58265,44260.png,142.53791904449463,183.05462646484372
58266,14379.png,114.46947383880617,152.55723571777344
58267,32446.png,128.7192325592041,180.38499450683597
58268,07101.png,143.1722707748413,169.6602020263672
58269,15548.png,126.4263505935669,172.94676208496094
58270,59065.png,196.8915491104126,187.2047576904297
58271,43906.png,173.60537242889404,186.4621124267578
58272,04617.png,91.41812896728516,155.10052490234375
58273,35661.png,136.47306728363037,193.9906005859375
58274,03114.png,102.93367671966551,138.44241333007812
58275,52349.png,104.49843788146973,160.0356903076172
58276,22384.png,146.43002033233645,171.06300354003906
58277,66042.png,136.43273830413818,173.96275329589844
58278,09596.png,149.53616333007812,185.7557373046875
58279,09073.png,169.40028476715088,186.6055450439453
58280,67932.png,159.090012550354,193.1676483154297
58281,03335.png,123.7210578918457,140.1380157470703
58282,01026.png,128.15782642364502,162.25048828125
58283,14838.png,86.08461570739746,126.3921890258789
58284,17860.png,153.15936660766602,162.3479766845703
58285,65469.png,125.48866176605225,170.72329711914062
58286,35435.png,135.5150728225708,163.9392547607422
58287,41879.png,134.9093837738037,175.93743896484375
58288,58597.png,92.28705501556396,177.36363220214844
58289,53522.png,146.96178340911865,150.85504150390625
58290,16894.png,128.0792579650879,177.03733825683594
58291,00122.png,93.36043167114258,163.48414611816406
58292,27982.png,144.95099639892578,169.63072204589844
58293,16051.png,121.8061580657959,136.0994873046875
58294,16807.png,94.84090423583984,195.4279937744141
58295,03828.png,122.74188709259032,174.12330627441406
58296,54064.png,122.30749988555908,166.3745574951172
58297,64181.png,161.4054536819458,167.15977478027344
58298,22682.png,127.2843894958496,184.0553436279297
58299,15534.png,133.86091136932373,176.06747436523438
58300,38409.png,118.14909267425536,160.59226989746094
58301,58951.png,94.68621253967284,181.1072235107422
58302,03232.png,161.20445919036865,182.40325927734372
58303,04489.png,184.85556411743164,167.48695373535156
58304,23262.png,107.55652332305908,167.49842834472656
58305,47991.png,181.85351371765137,176.84051513671875
58306,01687.png,80.37939453125,162.00306701660156
58307,59744.png,144.39427185058594,159.15158081054688
58308,04619.png,131.35277843475342,158.88955688476562
58309,21352.png,142.98428630828855,160.83607482910156
58310,50245.png,153.8795509338379,179.84547424316406
58311,66441.png,121.5001630783081,148.68702697753906
58312,37574.png,179.4517698287964,223.13877868652344
58313,41594.png,148.44989681243896,167.59097290039062
58314,00833.png,154.9363832473755,176.62896728515625
58315,15488.png,129.56973934173584,156.49337768554688
58316,58983.png,151.29677295684814,163.8595733642578
58317,33081.png,130.30422019958496,191.1444854736328
58318,51612.png,167.1069107055664,166.12628173828125
58319,58514.png,131.4705114364624,159.72596740722656
58320,38320.png,105.02144527435304,166.06552124023438
58321,00934.png,106.6598892211914,152.94021606445312
58322,34879.png,99.90107917785645,174.23504638671875
58323,58721.png,78.89286231994629,182.6669769287109
58324,55455.png,156.98594856262207,179.93313598632812
58325,54993.png,143.085618019104,176.18540954589844
58326,02962.png,87.12013816833496,161.18568420410156
58327,11070.png,192.67519855499268,182.1903076171875
58328,50427.png,93.91356563568117,159.15989685058594
58329,17076.png,119.78897666931152,157.90480041503906
58330,25788.png,116.96480751037598,168.90907287597656
58331,39308.png,124.73343753814696,173.3850555419922
58332,52188.png,77.38549709320068,143.10792541503906
58333,10256.png,123.3604383468628,156.87464904785156
58334,34406.png,77.23278522491455,180.21327209472656
58335,30356.png,136.67291069030762,156.14747619628906
58336,67907.png,132.4187068939209,179.90235900878906
58337,36876.png,110.3206729888916,171.71812438964844
58338,13787.png,120.4857006072998,144.53890991210938
58339,05998.png,129.23033714294434,173.5682830810547
58340,35229.png,143.57261753082275,173.34097290039062
58341,55749.png,165.36711978912354,188.3116912841797
58342,39096.png,147.95980167388916,207.29498291015625
58343,53388.png,113.19118785858154,189.28884887695312
58344,29869.png,134.8359546661377,187.6091766357422
58345,24156.png,99.18533611297607,137.41160583496094
58346,51872.png,91.55487060546876,139.36460876464844
58347,16598.png,122.43325901031494,168.033935546875
58348,66955.png,106.8362808227539,188.1040954589844
58349,65785.png,171.63952922821045,182.65512084960935
58350,29569.png,140.68877029418945,168.34283447265625
58351,22218.png,170.19816875457764,179.3557891845703
58352,57989.png,171.86650848388672,144.87759399414062
58353,36795.png,125.37217426300047,167.92713928222656
58354,06987.png,106.0038604736328,174.1220703125
58355,33879.png,103.27619075775146,182.2946929931641
58356,35117.png,162.4178237915039,198.85731506347656
58357,62264.png,157.62616634368896,166.930908203125
58358,32913.png,108.01898670196532,189.29367065429688
58359,24354.png,112.29967880249023,159.68746948242188
58360,03338.png,129.02734184265137,137.64894104003906
58361,18937.png,89.9679536819458,152.65647888183594
58362,03261.png,111.83815574645996,166.35206604003906
58363,22001.png,123.62001132965088,167.35260009765625
58364,66115.png,110.42661666870116,176.67564392089844
58365,06172.png,122.74652290344238,138.3212432861328
58366,64548.png,146.87085723876953,160.6032257080078
58367,16972.png,130.66583251953125,168.2235565185547
58368,19910.png,81.69521999359131,131.60658264160156
58369,07375.png,175.1510190963745,172.76719665527344
58370,27128.png,118.31676292419434,113.63159942626952
58371,06454.png,180.3856258392334,165.0515899658203
58372,45211.png,212.5762310028076,198.80581665039065
58373,55330.png,143.52998161315918,159.99740600585938
58374,50955.png,104.57370471954346,163.07017517089844
58375,57589.png,112.9227695465088,162.23898315429688
58376,44610.png,154.21548557281494,162.03335571289062
58377,11227.png,138.84819412231445,164.9613800048828
58378,32002.png,151.15740966796875,182.53118896484372
58379,65853.png,102.24334239959715,156.80186462402344
58380,65201.png,133.43833827972412,168.8521270751953
58381,34092.png,122.7201805114746,170.02069091796875
58382,30767.png,137.9693250656128,195.09425354003903
58383,39644.png,110.45382404327393,154.7525177001953
58384,14856.png,95.715482711792,155.404296875
58385,49175.png,139.46571445465088,183.97227478027344
58386,65180.png,123.94270992279051,183.45021057128903
58387,16146.png,104.88998794555664,180.7144317626953
58388,30600.png,138.80181312561035,169.9623565673828
58389,08396.png,124.16708087921144,163.13523864746094
58390,33384.png,149.52204513549805,153.33200073242188
58391,48943.png,139.44659042358398,152.13394165039062
58392,34542.png,103.8824052810669,193.91233825683597
58393,49719.png,109.24951362609865,125.7848892211914
58394,18671.png,79.90386581420898,157.4906005859375
58395,35064.png,174.6065673828125,183.04937744140625
58396,45653.png,155.75614261627197,165.85980224609375
58397,34067.png,122.84957313537598,176.7637939453125
58398,65920.png,108.4928789138794,185.226318359375
58399,69902.png,77.61550426483154,76.9926528930664
58400,44399.png,111.29216003417967,168.78086853027344
58401,16502.png,107.82711219787598,181.2315216064453
58402,52948.png,115.87467575073242,157.62977600097656
58403,68253.png,87.31805515289307,137.23373413085938
58404,00081.png,168.33853912353516,161.55108642578125
58405,08852.png,128.43544483184814,176.10595703125
58406,61312.png,118.0542049407959,159.78302001953125
58407,62770.png,89.8274335861206,148.74693298339844
58408,65825.png,114.2740364074707,152.5180206298828
58409,04982.png,93.57650756835938,157.6933135986328
58410,42446.png,108.5365104675293,166.47862243652344
58411,07609.png,174.44186401367188,196.7719573974609
58412,68806.png,115.809494972229,152.86582946777344
58413,39435.png,159.87289237976074,187.35501098632807
58414,39728.png,137.51182651519775,184.7471923828125
58415,09655.png,129.5433521270752,154.4229278564453
58416,49504.png,156.63779830932617,187.1852569580078
58417,36003.png,134.7988739013672,152.9703369140625
